x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,time,event
6.18391747020485,1.5396413417349026,11.780633330928087,125.0,87.44891285023697,-0.789986285075396,3.3072550706288766,0.7582479418746344,117.0,6.003978325763784,0.6576130198674117,1.0
0.287984566000151,-1.5852162320644765,21.077300496654438,113.0,57.60548163172484,4.1240369802020975,-0.27353910517525826,0.2961336902438106,117.0,1.4014784373497378,2.1302616411711846,1.0
-0.0639432515259295,0.23604192074292965,6.558297026554682,111.0,68.96306971585598,5.242226353810992,19.694529971130958,0.11503523980929857,124.0,6.9193294571877075,0.6560481390975733,1.0
-0.8621079818297193,0.7115914499078714,9.453529780102915,116.0,60.141401072208254,6.300836578773772,12.978405417911764,1.3753881278944577,111.0,0.5908347162836103,1.230824749977824,1.0
-1.2127774430579032,-0.5759281237892743,21.729398096964044,118.0,25.56496741574336,4.846920341765236,15.3148992321448,-0.5455418877853203,121.0,-0.45468028019692586,1.896684803877038,1.0
-1.886338813017015,1.3854840528507493,18.138562579243928,118.0,12.654174683613107,8.741707793574017,8.52661689131803,-1.3069870440205114,126.0,6.48731945136714,0.9130153958191736,1.0
5.436550558984054,-0.4510337654248697,-3.3646099314142788,132.0,47.19653728047825,8.316161242437936,7.604953981228473,-1.702761435496531,124.0,5.160454096583442,1.0453119073331434,1.0
9.594905889640938,-0.30970089551627644,-10.838394362794194,127.0,-15.532180450937044,-1.5626274748298714,13.864633761357833,-0.19482217801329726,130.0,6.307741172683054,1.3142024597213313,1.0
8.603961475689943,2.960609420396466,16.956733545727513,125.0,54.29091192581319,1.4315439896613666,-5.438380525570544,-0.20602134607516043,127.0,1.2994366505851191,0.6226207424547074,1.0
5.008015071420201,5.149132583885229,22.50691178972486,126.0,19.272177697217202,2.691865849010246,28.906317497208814,3.239413252656276,120.0,5.6839265698184525,0.005480335870765902,1.0
1.8393632174385148,-0.3202129628131847,-8.735935360290622,121.0,60.345982627803295,1.9788322210021452,19.490888039830057,0.7251338896295774,115.0,7.530850028833303,1.4865653550872375,1.0
6.49442340977788,2.8700863040083444,11.974686940914028,123.0,96.13303301271793,7.030838079176089,12.307883059215316,-2.124729494353359,119.0,0.144898586263992,0.6925231191889437,1.0
1.6802955643409976,-1.2542284959842878,9.016812030474926,130.0,25.797298057698775,-0.5148319610797398,3.971948231058912,1.3191304397328065,116.0,1.3946650965443208,0.0,0.0
-1.7347450947457328,-0.7438234167517671,2.1345114169717396,124.0,23.528908929030685,5.643503091515868,16.78004547529534,-0.5310658716091131,129.0,6.373474654185507,1.2135550033956577,1.0
3.4640872481828087,1.0302102122527157,9.30360980044826,118.0,84.53398193687686,7.374400787469241,21.846398617932188,-1.5403831601810147,127.0,8.70184622546727,0.35349756702202223,1.0
0.18592012945852643,0.6384335492767366,6.383918613940271,127.0,72.86828601617648,7.645051324743886,3.549740617649717,-0.03727406681750419,113.0,9.511112630844663,0.0,0.0
8.597971506907042,-0.32082284215596846,12.183865581464763,102.0,15.888388863091343,1.427425530744598,-17.099400983918663,-0.3456816728650734,123.0,8.834314498681035,1.713057115521997,1.0
6.410203613211792,0.1819288453319758,4.412644223580929,129.0,91.89072196312871,0.6455591809042303,29.423021073229897,0.47675727392565137,119.0,1.2324048505127831,0.0,0.0
5.554377587991702,0.36088197441365094,15.208155429580813,108.0,13.038536659669127,2.202638804139248,10.187834854708193,-0.19339200121717284,125.0,8.082218365659381,1.4176959354045637,1.0
6.414872869552852,0.5350804582961842,20.738923165525815,115.0,41.23014118415658,8.691920066054362,31.37945153815446,0.21799322603896873,119.0,4.477132606936912,0.15195494006005975,1.0
6.206276978541814,-0.8482193774086197,16.618150302843457,123.0,13.316119931316045,3.919091990693488,8.170186691125249,0.2568188890764234,122.0,2.2054838686695577,1.191623886886196,1.0
1.5848520570697038,1.8811532322806752,28.5120959237091,118.0,28.879263428380888,5.758802587967793,16.09708955380439,-0.1959418467964679,122.0,5.160599587723229,0.0,0.0
1.8948098662385022,0.30672116916778724,12.263296005090636,114.0,60.832793879019235,-0.9592209365439359,-5.993665254264702,-0.17381668776523443,121.0,5.4416488035798585,1.7303391840875446,1.0
0.9409311365649962,0.382876866141822,6.251532530653599,110.0,32.52174984661262,6.7670902475397465,21.62240363600739,2.684645454841276,129.0,0.2135510608165916,0.9487598713861438,1.0
8.46865285370272,-1.144683039179508,1.9649649434977903,117.0,16.2719927148789,5.2256940508056235,15.445482894116692,1.4714878213820546,116.0,6.896254091249304,1.000506852733639,1.0
2.8450997557568956,-1.451797008714968,26.2294345765019,123.0,28.02902031229487,5.8218129982458455,20.163818406369348,-0.31236693904132806,130.0,1.2080542920195585,0.7739086773644526,1.0
7.871950793158554,1.1154447732037702,5.1380718323284045,111.0,96.72919621231702,0.07398304004150846,8.474217382536153,2.0859254781772876,126.0,6.8881816464300165,0.5924810827121546,1.0
4.231661996996871,0.2645533911383796,3.8732616520036327,116.0,81.81425707791617,8.093316779892248,8.698481077466804,-1.2427730843935756,116.0,6.2799024109441,0.8335457134062184,1.0
8.265345690603304,2.95408256015775,13.999077240366033,125.0,58.64046643279184,3.0953664585862217,25.250596778038616,0.26667078758729557,123.0,6.434609080036207,0.0011761940444746767,1.0
3.0624442271550123,-0.17185037567500813,12.64032553086179,122.0,10.903089253675972,9.126434815043275,18.556284471709127,1.6403167768440934,123.0,6.060949405736391,0.6517916743760256,1.0
4.6054438174690056,0.6086011612349372,8.192483140794419,123.0,0.020081743250027984,6.986286224980205,7.9927848427049755,-0.31912463502412003,124.0,7.596664499625689,0.5723426029394965,1.0
8.910720259026558,-0.4684654558035249,7.720497180349308,113.0,-10.898683891369938,-1.7363164759986804,-11.613521052242326,-0.0026518365515943642,125.0,2.1156532247266897,0.0,0.0
2.0360355893116324,-1.1680244622221914,8.450037544503077,126.0,15.058200803864231,-1.95920026349537,7.473367384179225,2.5510219413865625,125.0,7.39889488904697,1.1256935124803042,1.0
-1.1714372886603694,0.8850250397601137,5.098069230245929,128.0,87.33353531269695,0.8651203214778387,8.523443227165723,0.9622185920438812,122.0,-1.5033747647060323,1.3826083746172817,1.0
1.3656797124164006,1.220795047400638,9.74095088814088,103.0,64.35096144387789,6.557192498141973,14.162323869462519,-1.1396796970424954,128.0,-1.0517872003552124,0.0,0.0
8.60541361862198,-0.38710810417767555,15.87473501274312,137.0,73.255001443777,5.074903535983067,28.59019150537642,0.7962162108043324,124.0,7.2806395785709785,0.004927060875933715,1.0
4.48018999685709,0.556374435924907,23.102616727028764,134.0,54.0461646177049,8.065875606191574,26.374420199875487,-1.1811371045534562,105.0,2.613611662032989,0.0,0.0
3.532880748356071,2.0449189539331987,7.743772544079677,110.0,97.85458620266702,2.442733664535533,19.39367333158122,-2.4651581715995037,110.0,6.895831800424737,1.493004365494242,1.0
6.2855102180530125,-0.9324564675233824,13.505358715151457,121.0,86.19749679889073,5.720727721084213,11.333510885689181,0.1827413118612236,119.0,-0.21785329114092056,0.9642478734368732,1.0
5.015076282404442,-1.8824940441260904,25.534604739240034,124.0,-17.939830121159538,0.18864362455286088,8.99188103569495,-1.1885582926329514,136.0,-0.5178311417708867,1.4463093027599097,1.0
8.447490077379346,1.2235478732740643,26.08320278181401,113.0,74.35246946869677,4.219264661091504,2.8098139478025272,-2.4450992157123923,117.0,9.86980024019452,0.943922737007905,1.0
-0.0711893043022438,-2.1264182396489093,-3.2479464029630307,113.0,-0.6998292882897061,3.236771840351228,11.542552931513665,-0.48651397651958633,119.0,4.263662362679673,2.3410881722905863,1.0
8.564991574557034,-0.35791046377696206,11.42312890828058,112.0,81.28011987888746,0.7847133448255956,20.56883132757271,-0.7039781691527937,123.0,0.2864165221276114,1.4652115249905076,1.0
6.927889484795504,0.2681331900058908,2.9359340986109945,116.0,78.05127835516393,1.1658191932328807,0.131490261802778,-2.676407767685331,125.0,5.002366849858532,1.6149579104499647,1.0
1.8262847056292757,0.2963709507606011,17.63976648182129,122.0,31.674076468841747,6.395353707767109,12.232585111772082,-0.6714567678682446,118.0,0.3078337515739906,1.1785181959641005,1.0
-1.3763287818395185,0.401565410230744,8.515455720361176,126.0,-2.26936744347325,7.430681565889685,9.549185950631374,-1.9433645782411588,125.0,6.932838290366023,0.6449102656557337,1.0
7.86863757719869,1.8850092890767542,9.43746214130688,110.0,27.203976830301997,0.4473827052944279,3.2047415909995003,0.25818819442426716,111.0,-0.32158070483341783,1.8501832506381115,1.0
5.192828914826394,-0.6866156436276245,23.78750037369529,114.0,78.04773449088415,7.635360833941917,11.223497154835915,-0.33473546741325866,123.0,3.9715357391640866,0.6875090765919578,1.0
3.9490273298803302,0.0872266007088173,13.932630673440226,115.0,10.779202675320633,9.700247064455553,2.111757147586969,0.3904442215430115,123.0,-0.9212839560005959,1.2130012324422808,1.0
2.4295645712038922,2.7585485529497342,19.742897453058426,132.0,82.68873786825033,7.134664154410286,10.041502858401335,-0.035072351322794335,122.0,3.1670034774747915,0.0964571217311871,1.0
0.2953587396649584,2.018350247251018,21.43259029066835,121.0,43.0962680650657,-1.478961168584361,-12.044659777604029,-0.05391779980402556,118.0,0.8251206593017919,1.5595228491579962,1.0
1.2014265195580474,-2.9938864958895226,1.1856818111316425,128.0,-17.62331388604132,7.473011620744959,41.8123796080347,-0.8202278100713333,120.0,8.060355794369695,1.2508774496208757,1.0
4.778447510488484,-1.4024605046061556,4.565829659116066,101.0,3.8421335590882286,9.352581334311399,-2.85259309945598,1.6268843465626852,129.0,8.15760987569061,1.0084798874119376,1.0
5.000920067121875,-0.1749504131220216,10.16669114373539,114.0,-5.230616671629242,-0.447504703736997,1.9475944612493432,-0.9064524217710981,119.0,-0.9077835871521036,2.7064270182080516,1.0
5.718062735127864,0.2694981908652807,8.913032455560028,129.0,38.19415643299193,7.257045125717287,16.542104429253442,-0.6857900698621896,122.0,0.9721792974178531,0.09260481463495321,1.0
6.66753329265422,-0.5849582888514061,26.024096961296742,126.0,91.52848246997208,9.105816606578376,-0.24796165256296376,0.8083143170157711,115.0,8.85725149046528,0.010626367717427298,1.0
1.2151594634779066,-1.665461909145216,9.543040197110983,108.0,-18.186919808641665,3.669762796016199,-4.670841134060202,-0.8292830179059476,111.0,2.4605585052848378,3.2902189820942307,1.0
0.12424067770265346,0.3180782518623984,-5.558778080467681,117.0,65.10742674722026,3.1822551252911104,7.373942136295078,0.8128685477780161,123.0,3.9902293371118382,0.10706124439138964,0.0
4.914880132907168,0.34602011435912133,7.182084265420688,116.0,4.831074164538741,6.907331540053828,2.5167056008479536,-0.2864031944125906,121.0,9.460389100179404,1.3368548496753712,1.0
1.5801566268199578,-0.6842931968358855,25.39661034579298,126.0,-8.748144812965553,-1.4685872077294104,3.2175597646569667,1.4409749900452526,125.0,6.988461743825528,0.0,0.0
9.448530703009297,-2.8569828952862792,1.0642484534399834,127.0,-6.471914771314861,6.178255026301308,6.973603079129676,-1.052120465187597,118.0,2.671626407962539,1.5829676886947994,1.0
-1.4203541345285484,1.1730783316178073,3.5998807858923705,120.0,93.55245882887023,8.770815583441928,3.4630974408458934,-0.11815105485993913,110.0,8.203510374567685,0.7480293886082648,1.0
6.523514025118219,-3.1835097485362636,4.7456256764203975,116.0,14.006275593353934,3.4180132646111048,16.9786516865528,-0.41830914491856813,116.0,8.735556682916116,1.3049418125234293,1.0
1.4400400166591245,-0.7972947432321887,7.682243287978409,129.0,41.76867570156405,6.372637041074075,17.391018067244005,1.3176054842616653,125.0,9.908623339602865,0.5872262508483264,1.0
8.205821718135779,-1.1876117520943403,3.677822682223514,134.0,-4.025983016358934,0.07582647764571648,4.606061377155278,0.4304800148574339,118.0,6.348946222003137,0.0,0.0
9.300722692836722,2.893060061566498,24.900993630042223,111.0,58.250804907897916,2.55842001689829,5.386962144702328,-3.424498056271915,123.0,2.3139957452662046,0.7570813862045613,1.0
3.909317777955067,-0.8039323705070056,7.105239438076481,119.0,60.51976396069783,-0.052064784677312126,11.643808820565853,-0.14683749638655183,117.0,4.3475300842774,1.7700968579477554,1.0
1.7766019395272479,1.0547440235153558,5.862115730846897,114.0,3.854623137016983,2.847014672631742,13.711119549310723,-1.5931644050073452,120.0,-0.5392695968107981,2.13078307019163,1.0
5.08487175556759,3.1500711696362873,-2.023714156687724,111.0,11.73240413327131,7.564830767910038,0.5419268710893252,1.2832912413908817,110.0,4.1214825822129395,1.3203959495647348,1.0
6.185809486936723,1.2962709535210892,-1.1560734046936734,113.0,37.333442830818264,-0.996308516709886,11.137309148194802,-0.9428108819557549,117.0,2.239605143310622,0.0,0.0
3.6308655911472165,-0.46410158854186156,6.667303906595748,112.0,86.13796740983975,2.2837059368240302,8.170411777912957,-2.342202730968069,120.0,3.5698564613252772,0.0,0.0
4.221814628463535,-1.4745207411501655,-2.3234981557969334,121.0,48.38851923317908,-1.027107867627019,27.383713106163,-1.0502770978316824,115.0,4.337883687403748,0.0,0.0
9.78823997600336,0.4221805210243861,21.999585206454586,113.0,92.38161887379218,0.8393793782590055,5.608306574674723,-0.11264136571458097,113.0,0.30024016748507787,0.0,0.0
8.814472062050491,0.4672851148740661,21.36464157028631,112.0,83.16456781408995,9.650258860368846,24.9013526232464,1.791267234959195,132.0,3.821544298917548,0.007548683342259309,1.0
5.593039995979445,-0.959059494634677,27.191647912194806,118.0,93.49111624254225,6.514494109808394,15.298810346451212,0.5180793669003759,122.0,2.3130131398163787,0.4897708894458186,1.0
2.549593201597462,-0.868919317382643,15.54995351412762,118.0,46.93550414514783,1.132190182670087,6.055299182914651,0.6108827994978047,120.0,2.1788716245536364,1.3116841502297913,1.0
3.6739435043349085,0.3972637834362537,17.48641330266973,117.0,-11.733491020814792,6.006801070744871,24.12012144037836,-2.0382435478535372,126.0,2.7991000120904452,1.1736013664056844,1.0
-0.3589637404595547,0.9405669475649867,33.76591082826438,115.0,-8.934165665977623,-0.9773554272399192,21.687683811929585,-0.19630416530090564,97.0,-1.8859049106313495,0.989547943396218,0.0
5.269519423022192,0.6380701987691368,0.8303413004953963,123.0,46.303014253953265,8.207026190926085,3.326887147245408,0.2526479789446647,116.0,9.79821775068036,0.6239399239681904,1.0
4.378920123094968,-0.2260819162288233,-2.0389901942273596,124.0,99.67878722285924,4.564459198089859,5.681935703953387,1.7096392036694912,130.0,0.2915145060922728,0.8276288312455018,1.0
-1.152798002980918,-0.5449098953435679,6.3235434083657225,128.0,-7.64998751999741,5.49755077961226,23.01326041259326,-0.21411746823064406,119.0,-0.13160286691911338,1.3391606905931042,1.0
8.246420034588676,0.2560381840062082,19.67654799536293,116.0,57.659601660493124,7.682412810448088,14.37987908748477,0.2854017648280436,119.0,5.994740431419078,0.27088400137834173,1.0
-1.3062230965085395,0.17954428228451563,10.864789391167259,125.0,36.14030556547026,7.38809842953623,22.201028238388055,1.8933398492348992,121.0,5.829143181088785,0.30682004763034,1.0
5.172477074748449,0.13743898502490562,8.967353707362971,109.0,35.162730945769376,-1.8690541326432983,20.7292229293749,-0.1654692916060498,119.0,9.646726898520978,1.3874582522901286,1.0
4.034948032180711,-0.2222759146701804,9.810915699880667,125.0,58.437970245084585,8.122064749183489,5.895016979559988,0.8815666475312128,114.0,7.861991485095327,0.0,0.0
-0.29689469667974544,-0.355717531451333,12.01663005519799,132.0,34.690550973616155,9.748639252971978,18.24543277298897,0.19135140110938137,121.0,5.5193876262968296,0.4276067904272692,1.0
0.5976360163229217,-1.8733802035730307,8.797386189535567,132.0,54.384901510912144,8.145407809791905,4.233872454484809,1.1664512181536006,122.0,7.408621712120588,0.8611473848330748,1.0
-1.3084594128383746,2.2482068773611625,5.240103392905607,116.0,86.10186079291253,8.024541011848306,22.540615332444425,0.10363901490743455,114.0,6.714832777907944,0.5495891473004305,1.0
8.58802677726481,0.2325585223720472,8.481853502702826,132.0,-10.018309470445637,-0.9317297050743534,2.2900453555308005,0.3354976895568031,127.0,8.485698540909368,0.9328015267063133,1.0
3.06283420236894,-0.4406576713882342,-2.668183915135627,113.0,9.930540072679214,3.9595967468593436,18.118448082851895,0.21255182105926082,131.0,3.521163262581644,1.46350962611948,1.0
4.417317397442548,-0.5671712952247688,-0.035320069196053794,116.0,75.43644940079062,3.216329688083805,6.2448460654282005,0.8311287446918404,132.0,8.601042786695814,0.4455731970480292,1.0
-1.3256509239430208,1.1742516952474926,5.47876229907955,110.0,23.60035078878517,-0.8961740557457567,-13.01091376254966,0.7628639457295043,120.0,3.5012478960515008,2.107602367228246,1.0
-1.0470779629171432,-1.3368002078641759,5.61756042233938,117.0,-11.504660523470548,5.281651554158127,25.548225476080233,0.5607982761762336,126.0,4.953108379471121,1.5879688412083803,1.0
4.147301030794587,0.9580515410589068,22.785577292277484,113.0,61.136515517875225,5.0711048402332155,15.407244460204726,-0.857591675959195,129.0,1.6820470844855793,0.7538841872609061,1.0
8.13264839547034,-0.22839913823134278,1.0923644525598792,119.0,33.47235158427297,-1.5855027296892157,6.007237300935378,1.945118036885413,126.0,2.66642690557212,0.0,0.0
-0.0066263833282791396,-2.8141395219266943,5.195314550229964,115.0,64.22058227394514,-0.12392802044170104,11.130741444174667,1.1653800135363637,127.0,9.753066624542726,1.44154622407456,1.0
9.129236136980879,-0.541970665529,2.8064073503548057,112.0,74.67032718210254,7.6342374494984355,6.68366920502189,-0.9779752969522031,125.0,8.3599769745941,0.584751979251133,1.0
3.442444755751348,0.26394120927705816,13.768395173168209,113.0,80.18768367331266,9.316651414688035,10.989919977005075,1.4758713417368863,106.0,6.213914970156715,0.5850317557403207,1.0
6.28099796187033,-0.08830705380974663,26.756561485952894,120.0,85.12867006632347,4.236127285877079,1.9510446548121472,3.5175426334539046,122.0,6.656734040317691,0.00912460764174253,1.0
0.6877757907537041,0.1434534982649258,9.449044611369626,120.0,48.904121883803754,1.2021566088311517,10.379812552906749,0.505119224666437,122.0,6.303159576597203,0.8839651196137908,0.0
9.18871063972432,-0.07102397150797758,0.3216866508851126,128.0,46.63337199791509,0.6322279964564976,8.9413664393708,-0.1907738018796342,119.0,0.9291393227993399,1.1438255586690025,1.0
1.11479117479821,-0.10366529789912884,4.725401150603782,131.0,7.417698671430401,3.2698720894812148,-8.652426923596813,-1.1760938925289233,127.0,3.769169092118812,1.7901338285367725,1.0
7.834461437316099,0.19080402200444083,7.259704489419478,123.0,74.89959650928219,7.583219851615116,2.5604292981296384,0.7020148410633522,120.0,-1.570950386790933,0.7464715363161789,1.0
6.493409868094899,1.3357462558306874,5.840425231146192,130.0,16.84212519979522,2.1366360728944915,6.0391846858994755,-0.48729311989785934,112.0,-0.1428052466837162,1.7022901540984012,1.0
5.879647977951855,-3.166691095544243,5.184481235955346,123.0,38.97309090246361,-1.4419725663243437,9.24508640374999,0.28831606131885856,122.0,9.131863634429555,0.0,0.0
0.9089393302113744,-0.037118975230854806,32.544408310046,117.0,83.51412687888183,0.7505468423852761,8.692265498197738,-0.7440959479475713,110.0,5.162141154763532,1.0789707575072744,1.0
2.023026098937148,0.9214619370743931,-0.2883640211467746,107.0,-18.59071402355373,9.192679747699168,-9.012302594605938,1.9643644241484892,127.0,3.078664530945698,1.9360241598942967,1.0
4.3866668399295605,0.34534044859485585,-2.80247083696748,130.0,28.181790054042125,1.4034141947344754,22.457597202203214,-0.9998081740887308,117.0,6.0605357945988025,1.1550443468104163,1.0
-0.3216837537764139,0.5923282373339893,9.243218974827093,122.0,64.78444746539243,8.953647062169,23.835934977698862,0.02206393965813647,115.0,2.3061700841214376,0.8374387938594494,1.0
5.171703382758535,0.18620192637473434,20.82728575613234,112.0,88.87746790561695,3.246723180511835,6.288354533583796,-0.23978980847212591,126.0,7.1587631212915035,0.6888666506986997,1.0
2.2771694121424817,0.9300570925456526,11.103101374627284,125.0,72.31707577970148,1.797681022129796,4.105195588028644,0.02813186631250315,113.0,5.822825593810254,0.0,0.0
-1.3847265306162884,-1.6049124908781474,13.79765818855169,123.0,94.33847972419866,-0.23943895154763872,12.073193989490036,-0.05236494818457375,122.0,9.037106080903479,1.3051445706710207,1.0
0.024963224242532167,1.0141318874800194,2.3628336991664343,116.0,-6.876648428171803,9.088391559933278,25.94482183719439,-0.41784361373628753,128.0,8.354272943418337,0.8162178059249448,1.0
8.053049796540174,-1.072295032853977,10.566746678735054,124.0,81.14085221834932,0.5492165956139741,9.397417278919834,0.4630658991467299,127.0,4.311212542597682,0.6523691252928027,1.0
0.8782233326735907,-0.05807218814081149,-2.1832892554071552,113.0,54.44958580671626,6.630934729701977,28.70390336905554,-2.8817583283074253,132.0,9.082846970606962,0.7752908445497633,1.0
1.8572277595353892,-1.3798330078132253,8.840944947670685,129.0,53.79955895068214,-0.2601348347159482,1.0455169560877415,-0.23817805491170002,124.0,8.544405614465447,1.444396933672309,1.0
-0.5902136624521583,1.513111532299554,5.341838725000628,124.0,4.574557135496921,4.971591878609191,9.119906151523512,-0.7122974325201586,135.0,3.5456817607351256,0.8759015073364197,1.0
3.9230645099268298,-2.251281441341397,3.5838551826615594,121.0,60.75354956352189,3.5337320932470977,-2.046847937918999,0.186317579245608,121.0,1.5633575452121806,1.9675461861346832,1.0
3.067650710090896,-2.63075912446604,13.467354920480084,117.0,36.54571512990102,6.6551368961178206,1.5900151145008259,0.0005892489618351052,125.0,-1.7866686498179178,1.7010706146918384,1.0
-0.5210237007642129,-2.3621100778551307,0.8483927096874737,123.0,95.0270861296424,2.6335932621673024,35.21975800355297,-0.21653913422814622,122.0,2.991062092798881,0.9115660787574756,1.0
3.1612319897510925,-0.10285489689794874,24.413820968380058,119.0,73.21908051446793,5.433497946431417,0.3326272777404764,-0.7561473965202026,130.0,3.946992461423129,1.0689985074335184,1.0
2.1390532681655863,-0.10932430270469347,10.285910225286875,118.0,56.114198354519345,8.963486790269124,14.966943388773455,0.13980349486283758,103.0,5.131095677058832,0.0,0.0
2.4906048839268067,-0.551355958738555,3.6623798392035436,124.0,25.185789874941747,3.466987087109975,16.826354848582575,-0.012373096641922507,132.0,3.226539748615152,1.0943809390633978,1.0
1.368525416505527,-0.16010823750857717,31.608216707978087,124.0,63.98386593947808,3.249040108498372,7.98727054203144,2.0789979130799487,114.0,4.4980164766835475,0.0,0.0
5.295104452811632,-1.8019363185206387,3.438054127308593,123.0,-19.235986662265873,-1.149755875833204,22.088979395350652,-0.15405669689234233,124.0,6.837796389604927,0.0,0.0
9.143481009203011,-0.43101776377447865,0.6533450614861707,114.0,23.325688208448966,8.328127357076125,5.3075326398214075,-1.9225780846530431,123.0,4.960134364333218,1.2556226505566987,1.0
5.450749938989085,-0.3523298185989226,6.280010855946774,113.0,41.603279680959716,-0.4717245319834831,20.751783842358424,0.2342497635473277,134.0,-1.7656009323390718,1.561408286874314,1.0
-0.1975526063997477,2.209320883711359,13.915957376430988,114.0,50.72037887101395,8.948657942260269,20.016792858719544,-0.6255975088030161,105.0,-1.310833968262628,0.890574599461888,1.0
9.185083097796426,0.2950677865081219,17.501310477114934,114.0,84.90837877909095,9.239463194969431,3.696191339933632,0.13947107339220774,113.0,6.031266822283577,0.18199241731243648,1.0
1.1509199127860215,0.08784254895058392,8.180402650437172,115.0,41.79996102688838,6.416384785527457,-4.334750546706864,2.718956174260961,120.0,7.531884780251286,1.2331843664236084,1.0
6.032267395118254,-3.0227951030150533,10.786345995159845,113.0,48.98604171512375,8.494350319410179,-2.7786532720592856,-0.7772028007342979,122.0,8.461568620668192,0.0,0.0
9.796503646839625,-0.22938379858089725,18.78685826343108,126.0,46.428276286590474,-1.4794373064355955,14.099899427733757,-2.3780933199990186,117.0,-0.9736437400036269,1.2300968710576077,1.0
7.390103864549557,-0.0664741316522088,15.101260040599712,124.0,92.70188415113363,-1.60740622108314,20.93390880642255,-1.5864139147175667,110.0,4.298791148014027,0.0,0.0
7.282812469583119,-0.3994932314578078,6.999967814780978,120.0,19.90749304187156,-0.15734386817545332,27.93566018578489,0.8641240675275084,116.0,1.3371602979299246,1.2582645441631535,1.0
3.873083820825247,2.800272542884652,26.916078518337752,119.0,60.67242836687295,6.3482355799124885,-6.089778493840232,1.2635013489200508,119.0,-0.5964416292738974,0.2626217412450797,1.0
3.0815453457838604,3.375176348622736,8.060738650196916,112.0,87.27761677594972,1.6220045735847797,3.1163074131949733,0.5246018976507136,120.0,0.4855623734146053,1.3771546506026375,1.0
5.455741023744881,-0.12546961544627339,19.601061995488763,109.0,97.03477877639094,2.7885867929432546,11.609801833183282,-0.026457662441978794,131.0,4.772521524307024,0.7315859304367273,1.0
3.330927571528873,-0.10958485403770875,10.573607453620784,117.0,27.154016735771414,4.521770525235595,18.10182119285995,-2.4656113435878635,124.0,6.1481261232568585,1.224482869066557,1.0
8.888706161422025,0.05813941151573369,13.187057028284126,118.0,-7.645136822038321,6.3342415822824645,25.29611272800421,1.2420401975102604,122.0,9.499005015069196,0.1297077735866785,1.0
0.8107741294248134,-0.4290160237437212,2.2253730764103015,127.0,19.02570842128719,4.678774170289214,18.67955120357839,-1.7799535368765256,126.0,0.4004348089183831,1.7152722350272207,1.0
2.4629995693944373,-0.4737870689322844,4.686099878056926,120.0,-11.826346964441385,5.3936028943303365,15.664066820413243,-0.7011460421228755,124.0,8.03465944010588,0.0,0.0
7.410355375980213,-1.549615842355214,7.160463243931405,120.0,-15.822471485812905,7.556994809557114,0.7669325397187432,-4.873261199633938,112.0,6.510814090048765,1.3307316140625947,1.0
3.18341440274059,0.10350470465903665,20.188867079836598,122.0,3.613968831379726,6.033707189673471,8.131072605335739,-0.05598401404040703,114.0,7.409854687323094,0.9024413208552624,1.0
9.953616078439826,-1.468575074213291,20.854538318829583,130.0,0.7173781732139197,-0.45000096175964144,6.11482728972466,-0.7630626688602014,122.0,0.469858544162868,1.5632186204626461,1.0
9.846692968581147,1.7297384885116687,12.017037580248331,120.0,53.86852641385491,8.412233376910379,29.021163041372063,1.48598272548678,117.0,4.0741034370471,0.10557508655588232,1.0
4.466076047235539,-1.7995220245721315,28.24808535538634,101.0,93.92074235138601,9.682124584650621,21.28483009939871,-0.14435894205521854,110.0,4.422163096752851,0.4907673072813709,1.0
7.212671000806958,-0.651239712779487,11.164245993356923,111.0,42.38837975116894,-0.6203118847234075,6.896617695947577,-0.9592622420893033,119.0,6.471619812908042,0.7162698124775666,0.0
3.0529254923896083,-1.6206645244462623,0.0724864204233473,116.0,16.61535256620327,9.245794874124432,11.878462803884139,0.7373473139364566,121.0,0.3187174442507903,1.649849289207748,1.0
5.488468025873155,2.687967454714242,20.713215083566066,121.0,35.52330072313686,3.088909215974235,22.890321788730038,-3.7191082161379168,110.0,-1.3205223157204165,1.7266569185251084,1.0
3.119036318867362,-2.90213130872971,20.04928376022594,128.0,51.8454314683206,0.1029468190980074,13.404701622789934,0.6365425285778632,128.0,0.12783032624089063,1.1805042426850836,1.0
2.6673141657814803,1.9721828398847954,9.801741193812385,122.0,-0.6272558268748121,8.806294698705814,9.798853540606448,-2.136547471749736,121.0,6.586020929806409,1.049711857827073,1.0
-0.46125330609591764,1.2252738873115312,20.9002914190255,113.0,29.59019596253605,-0.49184285436840414,22.186826986845418,-0.3477624309725772,121.0,5.160844001994925,1.6346640786226587,1.0
3.3094462846060004,-0.17898569981660323,22.43488167282685,132.0,90.00141789550693,9.02091223255768,12.512336471351217,0.6849603017719478,121.0,-0.0997668748945455,0.2103977621377914,1.0
9.040254521873948,-1.4778776484900191,8.2287428582828,130.0,0.4945104069707611,0.7228767514506909,3.603028300844607,-0.29155997281536916,128.0,6.22326952004757,1.1930343293932164,1.0
6.102586935030066,0.6276843688430883,1.0964274963048641,122.0,27.995629604519117,5.981586191060522,0.18682715919116433,-1.8077894507393395,123.0,7.821831478395637,0.8596268333659876,1.0
9.347413695480398,3.4241872793013584,4.239058249265825,122.0,-10.124142891099869,8.128416078589163,47.415239228481425,-0.7314342913744127,140.0,7.383729156048878,0.00011921376795901964,1.0
